,amp,batch_size,bss_reg,cat:auto_augment:None,cat:auto_augment:original,cat:auto_augment:v0,cat:data_augmentation:None,cat:data_augmentation:auto_augment,cat:data_augmentation:random_augment,cat:data_augmentation:trivial_augment,cat:model:beit_base_patch16_384,cat:model:beit_large_patch16_512,cat:model:convnext_small_384_in22ft1k,cat:model:deit3_small_patch16_384_in21ft1k,cat:model:dla46x_c,cat:model:edgenext_small,cat:model:edgenext_x_small,cat:model:edgenext_xx_small,cat:model:mobilevit_xs,cat:model:mobilevit_xxs,cat:model:mobilevitv2_075,cat:model:swinv2_base_window12to24_192to384_22kft1k,cat:model:tf_efficientnet_b4_ns,cat:model:tf_efficientnet_b6_ns,cat:model:tf_efficientnet_b7_ns,cat:model:volo_d1_384,cat:model:volo_d3_448,cat:model:volo_d4_448,cat:model:volo_d5_448,cat:model:volo_d5_512,cat:model:xcit_nano_12_p8_384_dist,cat:model:xcit_small_12_p8_384_dist,cat:model:xcit_tiny_12_p8_384_dist,cat:model:xcit_tiny_24_p8_384_dist,cat:opt:adam,cat:opt:adamp,cat:opt:adamw,cat:opt:momentum,cat:opt:sgd,cat:opt_betas:None,"cat:opt_betas:[0.0, 0.999]","cat:opt_betas:[0.0, 0.99]","cat:opt_betas:[0.9, 0.999]","cat:opt_betas:[0.9, 0.99]",cat:sched:cosine,cat:sched:multistep,cat:sched:plateau,cat:sched:step,clip_grad,cotuning_reg,cutmix,decay_epochs,decay_rate,delta_reg,drop,layer_decay,linear_probing,lr,mixup,mixup_prob,momentum,patience_epochs,pct_to_freeze,ra_magnitude,ra_num_ops,smoothing,sp_reg,stoch_norm,warmup_epochs,warmup_lr,weight_decay
65418375209190718,0,8,0.01,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.0,2.0,4.0,90.0,0.1,0.01,0.0,-1.0,0,0.0005,8.0,0.75,0.9,10,0.0,8,2,0.05,0.0,0,5,1e-06,0.1
3758855938566943,1,8,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-1.0,4.0,1.0,10.0,0.1,0.0,0.4,0.65,0,0.01,8.0,0.5,0.9,10,0.0,8,2,0.05,0.0,0,5,1e-05,0.001
32738081217012391,1,128,0.0001,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0.5,0.5,90.0,0.1,0.001,0.1,0.65,0,1e-05,0.4,1.0,0.9,10,1.0,8,2,0.0,0.001,0,10,0.0,0.1
235804101739514505,1,32,0.001,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.0,4.0,0.25,90.0,0.1,0.001,0.4,-1.0,0,0.001,0.0,1.0,0.9,5,0.8,17,3,0.0,0.001,1,10,1e-06,0.1
51843966273621787,1,16,0.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,10.0,1.0,1.0,90.0,0.1,0.001,0.0,-1.0,0,0.001,0.2,0.5,0.8,5,0.2,8,2,0.05,0.0,1,0,1e-06,0.001
30816616454001742,0,8,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,10.0,1.0,0.0,90.0,0.1,0.0,0.4,0.75,1,0.005,1.0,0.25,0.9,10,0.8,8,2,0.0,0.1,0,5,1e-05,1e-05
92234848079849731,1,16,0.01,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10.0,1.0,0.0,20.0,0.5,0.001,0.0,-1.0,1,1e-05,0.2,0.0,0.9,10,0.6,8,2,0.1,0.001,1,10,0.0,0.001
334426668978393504,0,2,0.01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,2.0,0.0,20.0,0.1,0.1,0.2,0.75,1,0.005,8.0,0.0,0.9,10,0.8,8,2,0.1,0.0,0,0,1e-05,0.01
24525090854250463,1,2,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-1.0,1.0,0.5,90.0,0.1,0.0001,0.2,-1.0,0,0.001,2.0,0.25,0.9,10,0.4,8,2,0.1,0.1,0,5,0.0,0.1
40155631569233367,1,32,0.1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0,0.0,0.5,10.0,0.1,0.001,0.1,0.75,0,1e-05,0.4,0.25,0.9,10,0.0,8,2,0.05,0.0001,1,0,1e-05,0.0
31058464346986847,1,8,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1.0,4.0,0.0,20.0,0.5,0.001,0.0,0.75,0,0.0001,0.2,0.0,0.9,10,0.6,8,2,0.0,0.0,0,0,0.0,0.0
19544989141717657,1,8,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,2.0,0.25,90.0,0.1,0.001,0.1,-1.0,0,0.0005,0.4,0.0,0.9,10,0.2,8,2,0.1,0.001,0,5,1e-06,0.001
207892780451126469,1,4,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.0,2.0,0.1,20.0,0.1,0.01,0.3,-1.0,0,0.0001,0.2,1.0,0.8,10,0.8,17,2,0.1,0.0001,1,10,1e-05,0.0001
4043614938313847,1,8,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.0,4.0,0.0,10.0,0.1,0.001,0.3,-1.0,0,0.01,2.0,0.5,0.9,10,1.0,8,2,0.05,0.1,1,10,1e-05,0.001
59132067655692168,0,2,0.0001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-1.0,0.0,0.0,90.0,0.1,0.0001,0.4,0.75,0,0.0005,1.0,0.0,0.9,10,1.0,8,2,0.05,0.0001,0,5,1e-05,0.01
12089291707903141,1,2,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.0,0.0,0.5,20.0,0.1,0.0,0.1,-1.0,0,0.0001,2.0,1.0,0.9,10,0.0,8,2,0.1,0.0,1,10,1e-05,0.001
87999594920004169,1,2,0.0001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.0,0.0,0.25,10.0,0.5,0.0,0.3,0.65,0,0.0005,4.0,1.0,0.9,10,0.0,8,2,0.05,0.0,1,5,0.0,0.0
21897009349963561,1,2,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10.0,4.0,4.0,10.0,0.5,0.1,0.2,0.75,1,5e-05,1.0,0.25,0.0,10,1.0,8,2,0.05,0.1,1,5,0.0,1e-05
155525941794889437,1,8,0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.0,2.0,2.0,90.0,0.1,0.0001,0.0,0.65,0,0.01,0.4,0.0,0.99,10,0.8,17,3,0.05,0.0001,1,5,0.0,0.01
11179776534755711,1,8,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.0,4.0,4.0,20.0,0.1,0.01,0.2,0.65,0,0.001,1.0,0.0,0.9,10,0.8,8,2,0.0,0.0,1,10,0.0,0.001
44266319998032342,0,128,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,10.0,0.0,0.5,20.0,0.1,0.1,0.2,0.65,1,0.005,0.2,0.75,0.9,10,1.0,9,2,0.05,0.0,0,5,1e-05,0.001
4606614415084504,0,8,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,2.0,1.0,90.0,0.1,0.1,0.3,0.75,0,0.01,4.0,1.0,0.9,10,0.8,8,2,0.0,0.001,1,0,1e-06,0.0001
20078517929443908,0,8,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,1.0,1.0,90.0,0.1,0.0001,0.0,-1.0,0,5e-05,8.0,0.5,0.9,2,0.8,8,2,0.0,0.01,1,5,1e-05,0.001
9200077272726632,0,16,0.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,10.0,1.0,0.0,20.0,0.1,0.01,0.2,0.65,0,0.005,4.0,0.5,0.9,10,0.4,8,2,0.0,0.01,0,5,1e-05,0.1
12242330851157204,0,256,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-1.0,1.0,0.1,90.0,0.1,0.01,0.2,-1.0,1,0.01,0.0,0.5,0.9,10,0.0,17,2,0.0,0.0001,1,0,0.0,0.0001
15027740187227658,0,2,0.0001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.0,1.0,0.5,90.0,0.1,0.001,0.2,0.65,1,0.0001,4.0,0.0,0.9,2,1.0,8,2,0.05,0.0001,0,5,0.0,0.0
41067498037471525,1,2,0.01,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.0,1.0,0.1,90.0,0.1,0.01,0.4,-1.0,0,5e-05,2.0,0.75,0.9,5,0.8,8,2,0.0,0.001,1,0,1e-06,0.1
18319098499799932,0,32,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,10.0,0.5,2.0,90.0,0.1,0.1,0.3,-1.0,0,1e-05,1.0,0.75,0.9,10,0.6,8,2,0.0,0.0001,0,10,1e-06,0.01
31711022050458012,0,16,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-1.0,0.5,0.1,90.0,0.1,0.0,0.2,0.75,0,5e-05,0.4,0.25,0.8,10,0.0,8,2,0.1,0.01,0,5,1e-06,0.0
229330763829075920,0,32,0.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,10.0,1.0,0.5,10.0,0.1,0.1,0.4,0.75,0,0.005,8.0,0.5,0.9,10,0.6,17,2,0.1,0.0,1,5,1e-05,0.01
2795745933763118,0,8,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-1.0,2.0,4.0,90.0,0.1,0.1,0.2,0.65,0,1e-05,1.0,0.75,0.0,10,0.2,8,2,0.05,0.0001,1,0,0.0,0.001
15565439464701203,1,16,0.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.0,4.0,0.0,10.0,0.1,0.001,0.4,0.65,0,0.0005,0.4,1.0,0.9,10,0.6,8,2,0.05,0.001,1,5,1e-06,0.0
7646619153641089,1,16,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-1.0,1.0,0.25,90.0,0.1,0.0001,0.0,-1.0,0,1e-05,2.0,1.0,0.9,10,0.2,8,2,0.1,0.1,1,10,1e-06,0.0
46868586722496281,1,16,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.0,1.0,0.25,90.0,0.1,0.01,0.0,0.65,0,0.0005,1.0,0.5,0.9,5,0.8,8,2,0.1,0.01,0,0,1e-05,1e-05
727581333136692,0,16,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-1.0,4.0,0.1,10.0,0.1,0.0001,0.3,0.65,0,0.005,1.0,0.0,0.9,10,0.4,8,2,0.05,0.01,1,5,1e-06,0.1
57600492225354933,1,256,0.0001,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1.0,2.0,0.1,90.0,0.1,0.1,0.3,0.75,1,0.005,0.4,0.0,0.9,5,0.6,8,2,0.0,0.1,1,10,1e-06,0.1
6626031685324136,0,32,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-1.0,2.0,0.25,90.0,0.1,0.001,0.0,0.65,0,1e-05,0.4,0.0,0.9,2,0.8,8,2,0.05,0.0001,0,10,1e-05,1e-05
136549537947820260,0,2,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.0,0.5,4.0,10.0,0.1,0.0001,0.1,-1.0,1,5e-05,0.2,0.5,0.99,10,1.0,8,2,0.05,0.0001,0,5,0.0,0.0
4911578174978592,0,16,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1.0,2.0,4.0,90.0,0.1,0.1,0.0,-1.0,0,0.001,8.0,0.5,0.9,10,0.6,8,2,0.05,0.001,1,10,1e-06,0.0001
2982940424633500,0,8,0.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.0,1.0,2.0,10.0,0.1,0.001,0.4,-1.0,0,0.001,0.0,0.5,0.0,10,0.4,8,2,0.1,0.01,1,5,0.0,0.001
11232176506173553,1,128,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,10.0,2.0,0.25,90.0,0.1,0.01,0.3,0.65,1,0.001,8.0,1.0,0.8,10,0.0,8,2,0.1,0.01,1,10,0.0,0.001
15712126029760577,1,4,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1.0,2.0,0.0,90.0,0.1,0.001,0.1,0.65,0,0.005,4.0,0.25,0.9,5,0.2,8,2,0.0,0.001,1,10,1e-06,0.0
47019126278192551,1,16,0.01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,10.0,2.0,0.1,90.0,0.1,0.0001,0.1,0.75,1,0.005,0.0,0.75,0.9,10,0.2,8,2,0.0,0.1,0,5,1e-05,1e-05
57301740740142664,0,32,0.0001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,10.0,0.0,0.1,90.0,0.1,0.1,0.4,-1.0,0,1e-05,0.0,0.5,0.9,10,1.0,17,2,0.05,0.1,1,0,1e-06,0.1
50024373688856785,1,32,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10.0,0.5,0.25,90.0,0.1,0.1,0.1,0.65,0,0.01,0.2,0.0,0.9,2,1.0,8,2,0.0,0.1,0,0,0.0,0.01
83508953346278023,1,128,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,10.0,4.0,0.25,10.0,0.5,0.001,0.1,0.65,1,0.0001,4.0,0.75,0.9,10,0.2,8,2,0.0,0.0001,1,5,1e-05,0.01
1860803172781859,1,16,0.0001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10.0,0.0,0.1,90.0,0.1,0.01,0.2,-1.0,0,1e-05,0.2,0.5,0.9,10,0.4,9,2,0.0,0.1,0,0,1e-06,0.01
3225788550585573,1,8,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,10.0,2.0,0.1,90.0,0.1,0.1,0.3,0.75,0,5e-05,8.0,0.0,0.9,10,0.2,8,2,0.0,0.0,1,0,1e-06,0.001
10660352685477574,0,8,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.0,0.5,4.0,20.0,0.1,0.1,0.2,0.65,1,0.0001,0.0,0.25,0.9,10,0.4,8,2,0.05,0.0,0,10,1e-05,0.01
51147378281306364,0,16,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,10.0,2.0,2.0,10.0,0.5,0.001,0.2,0.75,1,0.001,4.0,0.25,0.9,10,0.8,8,2,0.0,0.1,1,5,1e-05,0.01
38134056551694655,1,128,0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,10.0,1.0,0.1,90.0,0.1,0.001,0.2,-1.0,0,0.005,0.4,1.0,0.99,10,1.0,9,2,0.1,0.0001,0,10,0.0,1e-05
36789272814043306,0,32,0.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1.0,2.0,2.0,10.0,0.1,0.0001,0.1,0.65,0,5e-05,4.0,0.5,0.9,10,0.4,17,2,0.0,0.001,0,10,0.0,0.0001
106439546272670275,1,8,0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1.0,0.0,0.0,90.0,0.1,0.1,0.0,-1.0,0,1e-05,4.0,0.25,0.95,2,0.6,17,2,0.05,0.1,0,5,1e-05,0.1
16068780182643169,1,128,0.001,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.0,0.5,0.25,90.0,0.1,0.0001,0.1,0.65,0,0.0005,0.4,0.0,0.9,10,0.8,8,2,0.0,0.0001,0,10,1e-05,0.0
12879775882075662,0,2,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1.0,1.0,0.5,20.0,0.1,0.0,0.4,0.65,0,0.0005,4.0,0.5,0.9,10,0.4,8,2,0.05,0.01,1,5,1e-06,0.0001
74114868598822210,0,8,0.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-1.0,0.5,1.0,90.0,0.1,0.001,0.3,-1.0,1,0.01,1.0,0.0,0.9,10,1.0,9,3,0.0,0.0,0,10,1e-05,0.1
20188398647535321,1,2,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.0,2.0,1.0,90.0,0.1,0.0,0.1,0.75,0,0.001,0.2,1.0,0.9,2,0.6,8,2,0.05,0.0,1,10,1e-05,0.001
17488837396044905,1,8,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.0,2.0,0.0,90.0,0.1,0.0,0.1,0.75,1,5e-05,0.4,0.0,0.9,10,0.6,8,2,0.1,0.0,1,10,1e-05,0.1
17831098749123245,1,32,0.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-1.0,4.0,4.0,10.0,0.5,0.0,0.1,0.65,0,5e-05,2.0,1.0,0.9,10,0.8,8,2,0.05,0.01,1,5,0.0,0.01
469151918977026087,1,4,0.0001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.5,1.0,20.0,0.1,0.01,0.2,-1.0,0,1e-05,8.0,0.0,0.9,10,0.8,17,3,0.1,0.0,0,5,1e-06,0.0
86052314049118401,1,4,0.0001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-1.0,4.0,1.0,90.0,0.1,0.0,0.2,-1.0,1,0.005,0.4,0.25,0.9,10,0.0,9,3,0.1,0.0,1,0,1e-05,0.0001
88923893981051609,1,8,0.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1.0,0.5,2.0,10.0,0.5,0.001,0.0,0.65,0,0.0001,8.0,0.0,0.9,10,0.2,9,3,0.0,0.001,1,5,1e-05,0.0
333926673172101357,1,32,0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,10.0,1.0,1.0,20.0,0.1,0.0001,0.1,-1.0,0,0.001,0.4,1.0,0.9,10,1.0,8,2,0.05,0.001,1,10,0.0,0.01
14006137844090000,0,4,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,10.0,0.0,1.0,20.0,0.1,0.01,0.4,-1.0,1,0.0001,2.0,0.75,0.9,10,0.6,8,2,0.05,0.01,0,0,1e-06,1e-05
216424157673213055,1,2,0.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,2.0,1.0,10.0,0.5,0.0001,0.0,-1.0,0,0.01,0.4,1.0,0.9,10,0.4,17,2,0.05,0.0,1,10,0.0,1e-05
6972500652188401,1,2,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,10.0,0.5,0.25,90.0,0.1,0.0001,0.2,-1.0,0,5e-05,0.2,1.0,0.9,10,0.2,8,2,0.1,0.1,0,5,0.0,0.0
17435031515298223,1,16,0.001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,10.0,0.0,2.0,90.0,0.1,0.0001,0.1,-1.0,1,0.0005,2.0,0.0,0.9,10,0.8,8,2,0.0,0.001,0,10,1e-05,0.1
816831909239933,1,64,0.1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-1.0,0.0,0.0,90.0,0.1,0.01,0.3,-1.0,0,0.01,0.2,0.5,0.9,10,0.8,8,2,0.05,0.1,0,10,1e-06,0.1
457263548638680368,0,4,0.001,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-1.0,4.0,0.1,10.0,0.1,0.0,0.1,0.65,1,0.01,0.4,0.5,0.9,10,0.6,17,3,0.05,0.01,1,10,1e-06,0.001
336054198772914,0,16,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0.5,90.0,0.1,0.01,0.3,-1.0,0,0.01,4.0,0.5,0.9,10,1.0,8,2,0.05,0.001,0,10,0.0,0.1
